data,market_factor,factor_size,factor_value,factor_momentum,factor_illiquidity,rf_return,factor_bab
2021-05-14,0.007243965454279235,0.017351831533337702,0.00177685917824307,-0.012359516799116753,0.011891489567502278,0.00013269,-0.00044865274338897095
2021-05-17,0.009905673279127324,0.009459711366298373,0.008576365497403239,0.009671396533705636,0.010046238560116702,0.00013269,-0.008737209862386554
2021-05-18,0.0005975575716933471,0.002745982063752512,-0.0006927620257946208,0.015542916812897146,0.004008746704490147,0.00013269,-0.0035763350974054526
2021-05-19,-0.005651835251934965,-0.005082745551741813,-0.004656947173882593,-0.010649661935206119,-0.0024187194831094645,0.00013269,0.001064924791364231
2021-05-20,-0.00028878165833165004,0.004452337789524615,0.0016575066349780046,-0.007410764709150621,0.004138365119802233,0.00013269,0.0002415484132911169
2021-05-21,-0.003783616894929151,-0.01576485045680885,-0.006089802884792039,0.005214147955146395,-0.01192303340955559,0.00013269,0.0030427874689253464
2021-05-24,0.012255376882136303,-0.01980339200764401,-0.013488628198624543,-0.0016265127180990716,-0.017254624515718228,0.00013269,0.01815029400224396
2021-05-25,-0.007222492748565843,-0.002536660989805595,0.0006074559471268833,-0.009362833614130367,-0.0012543748245271854,0.00013269,0.00031588722771966815
2021-05-26,0.005172341686589463,0.01623293548511653,0.004502325175847913,0.012059123201053115,0.0113645849395575,0.00013269,-0.0071544147680286975
2021-05-27,0.004415988274598407,0.012265278604775273,-0.0005216836404925602,-0.014439916202877743,0.01057537350306062,0.00013269,-0.0013425465683009723
2021-05-28,0.009969093111684282,-0.000977480587348813,-0.003967062467953271,0.001119263190206572,0.0008758999805582495,0.00013269,0.010055887631740989
2021-05-31,0.007045828151030666,0.004108714582113859,-0.0007266751037701361,0.010081117001741814,0.009494207024331068,0.00013269,0.0125592373681488
2021-06-01,0.014361164400704748,0.0023750890897734807,0.006660002363111171,-0.007886413293234727,-0.00011957203853083659,0.00013269,-0.0004627738786361288
2021-06-02,0.006762388501202288,0.01232992214808939,0.007985904113706248,-0.008347890464572395,0.008811269394481009,0.00013269,-0.012853456993465401
2021-06-04,0.0018676384953378632,0.01566603599379576,0.011271423168295939,-0.005806979169295093,0.015264479537458986,0.00013269,-0.006583660659085718
2021-06-07,0.0012565878440318962,-0.01050548423747704,-0.009440462844773692,-0.012228025337670452,-0.012541964699429498,0.00013269,0.003850024630806059
2021-06-08,-0.0070179571284874525,0.007074368248654397,0.002072949197956412,-0.015574255775391937,0.006056709412347733,0.00013269,-0.017823424411628375
2021-06-09,0.0012669437804771148,-0.0033948457253289064,-0.0020696119400287335,0.012951805375337216,-0.004934914482534042,0.00013269,0.003865939005481946
2021-06-10,0.0016183740927027167,-0.0025573941976474923,0.0028503571527782436,0.0014080433215672072,-0.0015976137617602472,0.00013269,0.01058620632350905
2021-06-11,-0.0034275078170292444,-0.006799550710543572,-0.0015692702124778524,0.009170487974155511,-0.01053912127540038,0.00013269,-0.011030317172357685
2021-06-14,0.008379655257380944,0.006362689507404878,0.006411994952358951,-0.01188958005833849,0.004444416077822415,0.00013269,-0.00037642752038095396
2021-06-15,-0.0029544295741157165,0.0010739600252911996,0.0001817012574751928,0.0031067620257388302,0.0011673572894419669,0.00013269,0.0018993292769436947
2021-06-16,-0.010965734033202522,0.007889697303589802,-0.007269425454310157,-0.006334731894098975,0.0070876715189878235,0.00013269,-0.008506931364969961
2021-06-17,-0.009896211438984951,-0.009994636796017307,-0.01097535617556666,-0.015973455878384227,-0.00850467247746488,0.00016136999999999998,0.0030016769783560446
2021-06-18,0.007316793569294234,0.011443521251887271,0.007233144475019586,0.005836129825951346,0.012478207040710058,0.00016136999999999998,0.0018158619706505992
2021-06-21,0.006723050988906357,0.0033747911292350318,0.0013222931141066768,0.0016915670289209747,-0.002579193450084262,0.00016136999999999998,-0.005353276073171409
2021-06-22,-0.002493069404585119,-0.0020130175146628854,-0.00456701279389093,0.001860160383204865,0.00014752403046052473,0.00016136999999999998,0.007201327675394917
2021-06-23,-0.0027534496725779324,0.017308135194625558,0.003899005711870938,-0.0009674955272113387,0.017968327824019248,0.00016136999999999998,-0.0076010891302941246
2021-06-24,0.009298828443301379,-8.430136068533593e-05,0.0015915042205029775,-0.004453704342790563,-0.0019723344528815596,0.00016136999999999998,0.011594679250444105
2021-06-25,-0.015842564815761528,0.0012310708596588171,0.002563277511017519,0.009711242747906369,0.0002320760056243841,0.00016136999999999998,-0.007673835912208295
2021-06-28,0.003483886901112814,-0.0012984412906753336,-0.016303848147188993,0.005338599567980835,0.001965528640493826,0.00016136999999999998,0.013406168888151767
2021-06-29,-2.8142274763246514e-05,-0.0029948337103821686,-0.004291099638778922,0.009728999236971137,-0.0005291598142021479,0.00016136999999999998,-0.002485468023764683
2021-06-30,-0.004366789022006562,0.014192304524330516,0.0051200006507984034,0.008423162814165974,0.014584868887199702,0.00016136999999999998,-0.0072723678589054815
2021-07-01,-0.007987532070975875,-0.011465533614326007,-0.0022791901780914656,0.007252793603463075,-0.009269932299656183,0.00016136999999999998,-0.0037516246327455004
2021-07-02,0.015268884241947405,-0.0010524952852400387,0.0005184258505030181,0.006947883915931053,0.0005967840873117164,0.00016136999999999998,0.007753564898660413
2021-07-05,-0.002637347735930263,0.005951704471922548,0.004566034549292682,0.008996819284154092,0.004765795571008111,0.00016136999999999998,-0.0031587230890340614
2021-07-06,-0.013623271736534106,-0.011821787285224249,-0.007414715260884374,0.001142875603301837,-0.009178010686789414,0.00016136999999999998,-0.0005484364836689758
2021-07-07,0.015509017863252936,-0.008192491241694399,-0.014183319482073714,-4.888822371020007e-06,-0.0076728138658171685,0.00016136999999999998,0.015403198364382755
2021-07-08,-0.012702332947043479,-0.0017061442177462496,0.0015179180118730633,0.005645674771779548,1.0265255130608233e-05,0.00016136999999999998,-0.008793531963259122
2021-07-12,0.015079452353461259,-0.0012834053899873424,0.006884256876130396,-0.003725249653490144,-0.0013350041059460964,0.00016136999999999998,-0.003125066867626331
2021-07-13,0.00480606266756424,0.00074942874762209,-0.0028641982296513705,-0.0005911217718923157,-0.0022251938668026074,0.00016136999999999998,0.003930109361977803
2021-07-14,0.0003358177814088261,0.0017718074102610502,0.0013192946272671418,-0.006992128336585099,0.0017832994774779531,0.00016136999999999998,0.0004339112342420714
2021-07-15,-0.0060153524746090715,-0.0018642991699181054,-0.005308061967675659,0.0018963838159562875,0.002205002420475604,0.00016136999999999998,0.001530912895703387
2021-07-16,-0.009377110591246301,0.0019173483521231442,-0.003472158514539761,-0.0031070204611242493,0.0016105416330213507,0.00016136999999999998,0.0018878298830644095
2021-07-19,-0.013731182019213646,-0.0027449950140340292,-0.0037745549260392534,0.0034239436245834115,-0.0009402454987151795,0.00016136999999999998,-0.003401977215505947
2021-07-20,0.006621833145541339,0.0019374360168962872,0.005692745715360017,0.0073234265726992865,0.002299290027934979,0.00016136999999999998,0.004910873961616881
2021-07-21,0.002735165275031168,0.00041449748274020724,0.0042028606050319925,0.009928780384096855,-0.0001979067544520565,0.00016136999999999998,-0.0022136730813050263
2021-07-22,0.0032113447297370014,0.002102995976772217,-0.0072548196047801695,0.003298740758860632,0.0024580193069671137,0.00016136999999999998,0.0031992637577568125
2021-07-23,-0.008449797906693488,-0.00607960587840203,-0.004367053977787236,0.002235604033886637,-0.004099403737747349,0.00016136999999999998,-0.003839011282124119
2021-07-26,0.005515475584987952,-0.010595680194531476,0.0011335248488604328,0.017070254145612373,-0.011178692155412399,0.00016136999999999998,0.0024222444560482283
2021-07-27,-0.012565383208402697,-0.001603238887608242,0.0075333101322029965,-0.002336619327617138,0.002620559923359092,0.00016136999999999998,-0.006278913118373256
2021-07-28,0.012956410604349296,-0.0007468628085078683,-0.0009723579361533858,0.0013376607137073077,-0.0013030760675023997,0.00016136999999999998,0.010737102976931532
2021-07-29,-0.003968204049220773,0.0031397916378458164,0.0029404008542672825,0.012784270886484194,0.0021907077010169876,0.00016136999999999998,-0.009611844351052626
2021-07-30,-0.0316246159828206,0.002582120174629148,0.0011961531113522383,0.002197369283656398,0.00550727793560361,0.00016136999999999998,-0.009450111321785859
2021-08-02,0.0071485933303437575,-0.0027952764527834125,-0.005666310772431792,0.00845963926350293,0.005274837253810818,0.00016136999999999998,0.030644123462485157
2021-08-03,0.008174565465858824,-0.011090586650614333,-0.0022278634765002013,0.0035465256494925375,-0.008891363451977531,0.00016136999999999998,0.005427920782612531
2021-08-04,-0.01003094283302036,-0.004507257540596063,0.0006741938948988807,0.0007222144448091605,-0.0019185525480430593,0.00016136999999999998,-0.00043882194048954805
2021-08-05,-0.00292450515923923,-0.0061776750968753485,-0.0017984202584057692,0.007396643004467792,-0.003922045429316347,0.0001993,-0.0034101102177803017
2021-08-06,0.0069265039814332165,-0.0031239979875076008,0.0002772102508606378,-0.0033968525194738135,-0.006369576142407836,0.0001993,0.0037287481619347434
2021-08-09,0.0005406619687452841,0.0035667951913412174,-0.00372025282921577,0.005363329284835357,0.00022894806990405095,0.0001993,0.00370671112087578
2021-08-10,-0.005302012225516111,0.001463394597969566,0.0022837814403379644,0.010451102543735968,-0.000638179546294311,0.0001993,-0.008964728171944322
2021-08-11,-0.0004790204559090307,-0.0052944127066981315,0.00816063634305514,0.012849495952160932,0.0036689731476105187,0.0001993,-0.0013444369928455064
2021-08-12,-0.006355618187532521,-0.006457356291112366,-0.002644596363772421,0.004074819548502813,-0.0015447140147527762,0.0001993,-0.007004181463434286
2021-08-13,0.0008149686307242857,-0.014780799647976432,0.005884747082257919,0.002045291111974664,-0.010419992334776203,0.0001993,0.008733183408970866
2021-08-16,-0.01774869807541792,-0.026482181675568962,-0.005738955379531896,-0.0201029058748996,-0.02305843763444583,0.0001993,0.003702678833114998
2021-08-17,-0.011427333458022807,-0.007800398464369758,-0.008189461739454893,-0.002001832489255395,-0.005206070298508092,0.0001993,-0.00398472991791618
2021-08-18,-0.011546612242740102,0.0234955310616305,0.011265374403034826,-0.0022726159827772914,0.018888198717108375,0.0001993,-0.013883704443711717
2021-08-19,0.005328186429392214,0.0008377857597690191,-0.013866454120982334,-0.008763701679071962,0.005485082541882021,0.0001993,0.020236263423645814
2021-08-20,0.008570240174819456,0.005236093790863837,0.0005279237552886628,-0.006759150719479044,0.006084045743733026,0.0001993,0.012540477123509888
2021-08-23,-0.00854936347659216,0.006418590116362038,0.009583821220646582,0.009713686687693998,0.005558748754334826,0.0001993,-0.0037610854406810966
2021-08-24,0.02373218383128253,0.013624965640860964,0.009551531155528977,-0.00288508353249178,0.0059376964802467375,0.0001993,-0.005419851450302628
2021-08-25,0.004857445258805238,0.004043555160630016,-0.003388295883599549,-0.0010823573061113298,0.003190198711953085,0.0001993,0.0034890502901487735
2021-08-26,-0.016840097469202807,-0.004706562497296368,-0.0027102758771010704,-0.004834050188620018,-5.765229909474728e-06,0.0001993,-0.0028990893074822867
2021-08-27,0.014252837650432544,0.010354882884233866,0.0038940921685954224,0.01080851173596084,0.006614323118474666,0.0001993,-0.0017087524032567466
2021-08-30,-0.005492256554809726,4.30683027025096e-05,-0.003911225431588004,0.0036543079800379187,0.0032323142228077965,0.0001993,0.0068083296435200325
2021-08-31,-0.01344389572141146,-0.0056363270630363,0.0034813373623500087,-0.001450224878906857,-0.005048254437992649,0.0001993,-0.0036326186440471704
2021-09-01,0.006707454579709104,-0.01754337754031874,-0.006219869689608831,0.0012008761745087428,-0.009561915413250214,0.0001993,0.028788725580044784
2021-09-02,-0.021032979363264828,-0.006893049919032199,-0.002229606177452003,-0.0015160540726838236,-0.003755476431871501,0.0001993,-0.013166930576652879
2021-09-03,0.0030441076435917492,-0.009166205362218568,-0.007050174492358415,-0.005682936919576432,-0.012153488250066444,0.0001993,0.003913977054400775
2021-09-06,0.008874551583868953,-9.661727633687549e-05,-0.005979110611025072,-0.013234932171054953,-0.00048223904082622844,0.0001993,0.00822742349022262
2021-09-08,-0.035145327055847435,-0.020830425311636383,-0.01060523345541612,0.00296095015419294,-0.017999867637093873,0.0001993,-0.014857532733600111
2021-09-09,0.01769108233726792,-0.002781552996469743,0.003940122134669991,-0.0010281488036059869,-0.00241948715497561,0.0001993,0.013268713083960541
2021-09-10,-0.00899448047410312,0.013254799234148821,0.007076977351857795,0.0009995062011735256,0.01364074218195629,0.0001993,-0.007675474474778954
2021-09-13,0.01665858084550083,0.01408317275493087,0.005762753712423709,-0.011270838967515778,0.008027822465130462,0.0001993,0.0010166971484062669
2021-09-14,-0.00209004786220491,-0.0041180970493698964,-0.0085823577478812,0.005535622159542297,-0.0010680793107607895,0.0001993,0.010512789981544457
2021-09-15,-0.009490276148202331,0.008044514773260483,0.012686092346897562,0.021058258606432005,0.0058528449132346895,0.0001993,-0.008113030426964044
2021-09-16,-0.012280198141093412,0.005989919246091728,-0.009949792327775148,-0.00466840265012506,0.007268795819969977,0.0001993,-0.00010410289810907844
2021-09-17,-0.01723809655698144,0.006353499636425102,-0.004544774313997489,-0.01741950647115316,0.009598793164105827,0.0001993,-0.00915247527173879
2021-09-20,-0.01962020345219261,-0.00835958806552806,0.005680077758389829,-0.006801208030337014,-0.007464015586156086,0.0001993,-0.014606084839922423
2021-09-21,0.012875232920320076,0.004306115611149354,-0.004877393081487833,-0.004644973312608772,0.003023777288702281,0.0001993,0.0008707498796439051
2021-09-22,0.015694245395988286,0.010230367603531423,0.01079473636516632,0.02075819739351226,0.004602665837955728,0.0001993,0.004795171614662528
2021-09-23,0.011919257150918985,-0.0021283095099147494,0.008439101476166194,0.028979391690351738,-0.00154299134486887,0.00023687,0.0007788395941978436
2021-09-24,-0.005716534622475822,0.006181406007352039,0.004161521918155576,0.004634748493994041,0.0031184194902639157,0.00023687,0.006455056069420753
2021-09-27,-0.0011986627330255516,0.00010848219509611377,0.004738108102850131,0.012764213933978362,-0.0023638863076335483,0.00023687,0.004713297475433242
2021-09-28,-0.029676266809150715,-0.015998604559209633,0.0016410311634373828,-0.007074319684337416,-0.013581513854130096,0.00023687,-0.010434474366838024
2021-09-29,0.005692754100337021,-0.007252573168358759,0.002780829824197079,0.010484273289317114,-0.006584878046722842,0.00023687,0.011734426493227132
2021-09-30,0.00014389621876141067,-0.006592714261289523,0.0031734755324722068,0.008676342647106762,-0.01015690784250089,0.00023687,0.002972372700929316
2021-10-01,0.012145280411511035,0.02908920668830825,0.006152729915173835,-0.004993187667175731,0.016344818617535773,0.00023687,-0.0213487105576116
2021-10-04,-0.019762593917939678,-0.005220927376554586,0.012031078022758535,0.008169569946481152,-0.005911425849982041,0.00023687,-0.012378687162875084
2021-10-05,-0.0025794707840276257,-0.01364934966411592,-0.006636652899944736,0.0003563408193746481,-0.011954101723194336,0.00023687,-0.004719566417318367
2021-10-06,-9.219457330188408e-05,-0.012196435610043186,-0.00972079163972431,-0.00693662782641026,-0.013180058957864256,0.00023687,-0.0004918675993945383
2021-10-07,0.0004977892412398092,0.00342715861930026,0.0024415448364245424,0.0030609877125704257,0.0011947584148731226,0.00023687,-0.0015620375232400716
2021-10-08,0.021441632037763957,0.013788203068755462,0.004298374351915792,-0.004583018917606294,0.008140350437563514,0.00023687,0.009068017301124158
2021-10-11,-0.00024319674134445343,0.0004088495412767892,0.013252352053989426,0.006576163931772109,0.0006461497989168714,0.00023687,0.00777051643592876
2021-10-13,0.012404065809873011,0.0073440671262631416,0.000773426144684522,-0.011622483768509894,0.009804334474303376,0.00023687,0.006134543903319807
2021-10-14,-0.003249257520096807,-0.008528106818357046,-0.0038591395827439457,0.0061590224021494866,-0.007560754073471959,0.00023687,0.005398681756306212
2021-10-15,0.008327723961736002,8.117403682737605e-05,-0.003430765834403965,-0.008923393042390714,0.003998951547412102,0.00023687,0.0025908462083053703
2021-10-18,-0.0015560918399978882,0.00616258493941462,0.010614222494942562,-0.010571641380295082,0.006692510372873067,0.00023687,-0.007977531428657588
2021-10-19,-0.030879951451593966,-0.007500429494321521,0.0022160297585875205,0.009845174756503663,-0.0029503062635632543,0.00023687,-0.006886343974626601
2021-10-20,-0.0037721387822680684,0.002565946533360687,0.0031476856814683218,-0.001527376744502248,0.0018782575137204806,0.00023687,-0.005755262746635118
2021-10-21,-0.026198447452345938,-0.010123583805667132,0.0005680812729347284,0.010875009278287079,-0.0038115963236291933,0.00023687,-0.004661414242574057
2021-10-22,-0.007713532148516237,-0.012158509487756262,-0.006637357966649505,0.004073917111018288,-0.015032462874982472,0.00023687,0.007362688448434827
2021-10-25,0.023097648037822684,0.01600640406510264,-0.00014540097013260658,0.006405832432210625,0.015467128890032829,0.00023687,0.01250774416571461
2021-10-26,-0.019114889932968532,-0.019035612419036427,0.00267357779810376,0.007059086309158694,-0.012269366308272439,0.00023687,0.0013746958517739279
2021-10-27,-0.0016058420568518916,-0.0025773075003459414,-0.00414788688900007,-0.01562265373322412,-0.004714705635368376,0.00023687,-0.0017221930163567765
2021-10-28,-0.004159806296892479,-0.018783771339057204,-0.004706359435530466,0.009041700877328716,-0.013029706945855448,0.00029256000000000003,0.006857533897939722
2021-10-29,-0.018041809745057848,-0.011555271048291526,-0.005631961226598455,-0.007801789645692272,-0.011369975724363405,0.00029256000000000003,0.007561832640368556
2021-11-01,0.014442021721237517,0.027700294478834153,0.012191075162086288,-0.02594376323249008,0.015175468387296717,0.00029256000000000003,-0.012191716171353633
2021-11-03,0.0016188772336242555,0.0025357052194383556,-0.01448688220260844,-0.02881608180310854,0.0063461473464546045,0.00029256000000000003,0.007753435555214707
2021-11-04,-0.013549030123677138,-0.007428715408360809,-0.015257562945830595,0.013109098744166488,-0.005461700010295849,0.00029256000000000003,0.003115784012885014
2021-11-05,0.008443456376814588,0.0063058050642483925,-0.0050471369903202674,-0.013840486888187373,0.0003862504860128353,0.00029256000000000003,-0.01081262702270119
2021-11-08,0.001965344898141962,-0.009130512954726359,0.007981379923946551,0.01257012953040786,-0.00841296179952795,0.00029256000000000003,0.008921423054853333
2021-11-09,0.0106111485677911,-0.0015515526223875767,-0.008581264774757284,-0.01135564503022006,-0.00136946314639564,0.00029256000000000003,8.020729767488355e-05
2021-11-10,-0.0007074620336320844,0.020706504304323314,0.007880904496651318,-0.014320631723315935,0.020533623000905575,0.00029256000000000003,-0.011100839292173776
2021-11-11,0.014889799600934632,0.014880777649765638,0.009544596256908299,-0.0017618548228832513,0.010847907327728962,0.00029256000000000003,-0.0009561301342171508
2021-11-12,-0.012000732226833198,-0.02197647479494693,0.005398121195349704,0.009374715582127945,-0.016791848518158882,0.00029256000000000003,-0.0003887429780645331
2021-11-16,-0.018076377536708713,-0.026421133072194024,-0.0007128199921866835,0.0204877149442839,-0.016948898254756282,0.00029256000000000003,0.0029707533826171598
2021-11-17,-0.01505620082308788,-0.011126154426515378,-0.0008698521683677025,0.008714395684916883,-0.00817111231408455,0.00029256000000000003,-0.009141158708532326
2021-11-18,-0.0033284184347193166,0.004425284088038007,-0.008738835870079995,-0.004261078196338491,0.006486223886112332,0.00029256000000000003,-0.00020644345016489007
2021-11-19,0.0055773220440297885,0.009315041715120294,0.004971046635969001,-0.007390637050498682,0.008157676976708082,0.00029256000000000003,-0.002848222561291648
2021-11-22,-0.005793806127824588,-0.0001503180204177161,0.014545752843833368,0.0227876609392947,0.004406377949843247,0.00029256000000000003,-0.0059695737461588
2021-11-23,0.011014925197801098,-0.019221748137286707,-0.00058764628849034,0.005851920375567999,-0.019937990843153865,0.00029256000000000003,0.006588419308752518
2021-11-24,0.00475400871971786,0.0039031361387151238,0.003235151103346932,-0.007919196796138358,0.004246804904690864,0.00029256000000000003,0.001363007633816637
2021-11-25,0.01020451414521023,0.010060780483939368,0.0012624797522932298,-0.009326468685047976,0.009128432843146326,0.00029256000000000003,0.003818759067988146
2021-11-26,-0.03122433924635761,-0.0032666070661345956,0.0034823678747838635,0.008534029715298763,0.004831503055009356,0.00029256000000000003,-0.011287746072796437
2021-11-29,0.004560961316414999,-0.00882930603685312,0.00574334988096131,0.011948555250789201,-0.0074698865814364235,0.00029256000000000003,0.0037650536441016453
2021-11-30,-0.008516163049950995,-0.0033104931509895016,0.004464610205905217,-0.004901764200788545,0.0005654240864615689,0.00029256000000000003,-0.01325234323897865
2021-12-01,-0.011319173662146277,-0.0018612827552893507,0.0035209986391766604,0.010805635827342269,-0.0001675028011257386,0.00029256000000000003,-0.003852639721840325
2021-12-02,0.032587405484646975,-0.00548823308658496,0.01113003502834831,0.0051713972976155514,-0.009693182692076766,0.00029256000000000003,0.010386711523570999
2021-12-03,0.005152036509807484,0.021780596512922447,0.0007444104871268398,-0.023245745642047233,0.018954574540842404,0.00029256000000000003,-0.0115385913918776
2021-12-06,0.014236516624530791,0.02310977069395235,0.009941256794343526,-0.005346987424765439,0.01537106223472156,0.00029256000000000003,-0.005474905661023221
2021-12-07,0.00647959372047432,-0.0054139646079553,-0.0069004676130050985,0.015420985272624395,-0.0031569423137869463,0.00029256000000000003,0.01137845330961116
2021-12-08,0.006641193462266234,0.029497854401983707,0.005364868488723348,-0.007637230785871363,0.020547273302156333,0.00029256000000000003,0.003949711375969549
2021-12-09,-0.01382211329296264,9.813147225811586e-05,0.008247043250716783,0.017176617359544188,0.00011766586252671615,0.00034749,-0.006951855566785795
2021-12-10,0.011548436609167616,0.014599662526193727,4.24339897517681e-06,-0.016355697592317853,0.00884428088516558,0.00034749,-0.003947369379273371
2021-12-13,-0.0008413972800714838,-0.0073675367958045725,0.003411712854079904,0.020113576752961337,-0.005121812568678998,0.00034749,0.015489188342761742
2021-12-14,-0.006129554417849018,-0.019293897808437106,-0.004320903497394304,0.020130248947226342,-0.0175581895012386,0.00034749,0.00972353868389467
2021-12-15,0.00726475795381832,-0.005000331608182687,-0.006474038382139221,-0.0026514049121598455,-0.00028749935431250824,0.00034749,0.00974598433050284
2021-12-16,0.007214953159840009,-0.0053315899526977925,-0.004712717232430977,-0.001993140967643065,-0.010432193990610418,0.00034749,-0.004328301845998982
2021-12-17,-0.006356649792482185,0.004424957029187276,0.004219709884441536,-0.006780314170584216,0.003729965057862301,0.00034749,-0.00015329199683166784
2021-12-20,-0.018661282297977085,-0.005446062475756266,-0.006884691030186907,0.007674389786216592,-0.00018882461807104983,0.00034749,-0.0070479582395503
2021-12-21,0.0035979077526940816,-0.007854192068169405,0.004942317525572166,0.014131174588411122,-0.01083414231274626,0.00034749,0.004336398285968334
2021-12-22,-0.004212305994203871,-0.0005987451151552832,4.7674888611001776e-05,0.007666409951648798,-0.0010334235266876548,0.00034749,0.0031622312038246895
2021-12-23,-0.00284454207996145,0.0022497661265003296,0.0021262501171939083,0.0092305381955627,0.0024248502762938325,0.00034749,0.001095526871688185
2021-12-27,0.005931864958059662,0.007990180050202822,-0.0026703129250905417,-0.008549950506977008,0.004984000934224766,0.00034749,-0.0021545130918762655
2021-12-28,-0.004319692197679994,0.019141303360306453,0.007711803084009159,-0.007618341353185495,0.01769483157282693,0.00034749,0.0042212969962871
2021-12-29,-0.006829017427516157,-0.00038486112257067953,0.004319128367901039,0.006663102873360953,-0.001200346941369103,0.00034749,0.004475423803237602
2021-12-30,0.00823747890077442,0.0065675559725186065,-0.001069876253882003,-0.009394252522910877,0.003682652522350685,0.00034749,0.0012394971620094918
2022-01-03,-0.015059373257745765,-0.019892522049585304,0.006676266392806874,0.016931835894799293,-0.015090358724566471,0.00034749,-0.013271583581706686
2022-01-04,-0.00673981975119828,-0.029647241450242105,0.007671729804434334,0.021075993397799468,-0.020160520114430786,0.00034749,0.0025656566054163
2022-01-05,-0.028184763788733105,-0.017952780231667353,0.01390796230249975,0.00342235634766698,-0.01913199722542481,0.00034749,-0.005369013867224777
2022-01-06,-0.0002195926157863567,-0.013420807850165339,-0.005724637106416926,-0.0053697583598933535,-0.011311208364668918,0.00034749,0.0022552414282607748
2022-01-07,0.0037616854033634926,0.00994332543946366,0.001890270607436406,0.0043631367482625015,0.010019977986411991,0.00034749,-0.004888461577216405
2022-01-10,-0.010295295758296833,-0.006530543933825902,0.008123229749577326,0.019450953649916884,-0.0035760056410329664,0.00034749,0.0020681482492642973
2022-01-11,0.016396628267194006,0.006642559479707832,-0.010077685777103884,-0.0042021966479490885,0.0015005473199242655,0.00034749,0.007045637193622303
2022-01-12,0.0234523614376693,0.012762661517313447,-0.007290225127911398,-0.006323962186452228,0.010633455846407763,0.00034749,0.012937879230095789
2022-01-13,-0.003948727920114272,-0.015571044243280298,0.014153490467660904,-0.0012490941975519497,-0.01412667761468018,0.00034749,-0.005685149567594323
2022-01-14,0.012474365713797257,-0.002642984380470047,0.0027039980526006114,0.0010327133256504513,-0.00673757283374561,0.00034749,0.01277607665875883
2022-01-17,-0.007624928533447529,0.007189411752628296,0.0001063750551814598,-0.0011069518132935168,0.0018736975423402956,0.00034749,-0.004961676015421777
2022-01-18,-0.0009372114529233566,-0.01820122496946751,0.018968278560658566,0.003529435582966321,-0.011400828500327108,0.00034749,0.0032041295494834674
2022-01-19,0.014765244602998858,0.003783931587414382,-0.007717814872822328,-0.02263854566271746,0.000503070960138987,0.00034749,0.008036804648877405
2022-01-20,0.011412187600589234,0.026042048215508797,-0.012138476268683387,-0.02789736123868975,0.021011923710814253,0.00034749,-0.01019140323392656
2022-01-21,0.0002988665207378341,0.005429769301106407,-0.008551536600764215,-0.019035083739804743,0.0013333153319634475,0.00034749,-0.008902611466438861
2022-01-24,-0.010135661025719663,-0.005618635434676026,0.007466579977416643,0.00651674729540775,-0.0017428950685372084,0.00034749,-0.008531022245784491
2022-01-25,0.018435771847440444,0.021140426082410926,0.0019187653865360907,-0.015852477479584928,0.015885675901788535,0.00034749,0.006182052604465776
2022-01-26,0.008589081278477505,0.005492900316387883,-0.011514153893912863,-0.01911084975018572,0.0030116280926703104,0.00034749,-0.013870972185230118
2022-01-27,0.013236223235019403,0.003615867577583134,-0.00014817191272281302,-0.006878939331811542,0.005650146002397797,0.00034749,0.004452992630071907
2022-01-28,-0.007872156212238449,0.004124219204173513,-0.0024671916064290585,0.009487072760636494,0.011265467853210188,0.00034749,0.004537669849496841
2022-01-31,0.00397575615016077,0.03008928078876003,-0.012715969928095372,-0.014186033764924829,0.02698222198186527,0.00034749,0.0013528019403503087
2022-02-01,0.007512810955810128,0.0038877271403120863,1.5590987428923896e-05,0.006026598331051275,0.004259678821171769,0.00034749,0.002202232397856434
2022-02-02,-0.01014714049521831,0.002070809995869923,0.0024027410951303237,0.004973566567323267,0.008424104285239063,0.00034749,-0.0010208304055577926
2022-02-03,-0.004421008732001535,-0.001421998972343766,0.013548321140605809,-0.009511139359659578,-0.0018263343835379093,0.00040168,-0.005470341799423199
2022-02-04,0.0012681140443246712,-0.019681751796889215,-0.013114365218199234,0.02345608229351376,-0.01866468070432517,0.00040168,0.0070710216305452395
2022-02-07,-0.00246652239116251,-0.003668971617009077,0.0008722631247348638,0.013692496348260424,-0.002287399917774806,0.00040168,0.010492937604747607
2022-02-08,-0.0006297153280486663,0.010234896134482906,0.004334823492972245,-0.001926890577032569,0.004430751001187741,0.00040168,-0.0006139361466505015
2022-02-09,0.011242764817407913,-0.0200466739537844,-0.0037313462432120993,0.002785868573375477,-0.01717989899948414,0.00040168,0.017193727909024507
2022-02-10,0.0048379212909695855,0.00014944476033115133,-0.004206905642716989,0.003150157637876463,-0.005310129887358942,0.00040168,-0.003599629447037631
2022-02-11,-0.0028211890837271892,-0.01040261484699963,0.0008347337535191662,0.002003791386943038,-0.010091904989316818,0.00040168,-0.002976077361924092
2022-02-14,0.0028778127413080874,-0.0069269775404548544,-0.004542056728817428,0.0014914979242046382,-0.0014650895205322407,0.00040168,0.009750358803843324
2022-02-15,0.008297252716161004,0.02202393082724857,-0.008948846670796401,-0.01569408623439309,0.016582523363785986,0.00040168,-0.011436960268426175
2022-02-16,0.00022501215947127133,-0.003945262619696348,-0.0012790325629346358,-0.009391241768445318,0.0007681688689474332,0.00040168,-0.0030899264779097055
