data,market_factor,factor_size,factor_value,factor_momentum,factor_illiquidity,factor_bab
2023-09-05,-0.004271426036418762,-0.009681658487871,0.005512832780512233,0.0049840835828861545,-0.004596373695242746,0.001078377572052919
2023-09-06,-0.0119618187949934,-0.004252703966514018,0.014827853677037671,0.01187844844605902,-0.0055338840102485964,0.0036694190471068654
2023-09-08,-0.006283688362475875,0.002112770248830397,-0.0007774064333798442,0.014591633203817721,0.0035095867789914316,0.0057736431361184205
2023-09-11,0.013124179566659306,-0.0004572976675376976,-0.0064568825773183985,0.007842778769357362,-0.0031385499446212302,0.009192974506102795
2023-09-12,0.00879050783939091,0.009667687642067288,0.001823211404562982,-0.0061656286905399545,0.017148153750381895,0.010078509819941637
2023-09-13,0.001271546694103416,0.000332795306771206,-0.004196501145744092,-0.002948094450802598,0.0014198883269473193,-0.0056726300066044155
2023-09-14,0.009795815931031477,-0.014312354668492799,-0.0012822653715160131,0.014975934289034322,-0.007292479554315404,0.014221341504976262
2023-09-15,-0.005800796072867025,-0.009240535976106783,-0.010438190921414348,0.01836627441486516,-0.004811909819380657,0.010612952660445374
2023-09-18,-0.004442287827863194,0.0015257129895428147,0.005524746357498278,0.01377546759772753,-0.004103361281718638,-0.00048585715785656085
2023-09-19,-0.004230641325434752,-0.0024095900188046753,0.0016682674634648544,-0.006909862973737614,-0.0028456816658870418,-0.00412671958623714
2023-09-20,0.00671854320843231,0.009755416195276704,0.003380866082832449,-0.0020121483553138825,0.0021291543268214443,-0.0021858206032712183
2023-09-21,-0.021958641337693874,-0.012737529073247138,-0.0013292422609638595,0.01871293975365651,-0.011758679814668386,0.00234923375181666
2023-09-22,-0.0016472696700333682,-0.012028330048025452,-0.005631791382595739,0.012600424926235086,-0.00951808350318311,0.010002872874148167
2023-09-25,-0.0011971326006889875,-0.0069501422880512385,-0.005700891846240497,0.001073407324282111,-0.00617395125029715,0.0007672388824533369
2023-09-26,-0.01540646111608146,0.009181199146961546,0.000700474502454378,-0.0006895977067461808,-0.0006236050929903075,-0.005512733153539409
2023-09-27,0.0006973298571583137,-0.006220229793378804,-0.008022744145222669,-0.005204352049080847,-0.0029619004421637574,-0.00508415955796183
2023-09-28,0.01180523169302894,0.011311452513046412,0.003118814072826815,-0.0073850745309034516,0.012074582416023098,-0.003280773804930451
2023-09-29,0.006737134137714152,0.002424405866555103,0.013146655700352639,-0.006894005748327133,0.0040368168744941806,-0.0043062806392522406
2023-10-02,-0.013412418535693749,-0.007165892703743064,-0.018266872072582284,0.0019136238176887359,-0.012019286771092867,0.013498649528030114
2023-10-03,-0.014707664826238198,-0.009994881386795804,-0.010253084211881116,0.014049935726075498,-0.005909263334229677,-0.0006486577138186851
2023-10-04,0.0011883949297967218,0.01251843009494811,-0.008089665648400125,-0.00740612561025018,0.010643460296941243,-0.009353290381497787
2023-10-05,-0.003319170232986445,-0.00039574971327193016,-0.008134971086869194,-0.006312382836794836,-0.005550205136549422,-0.0015681262749323924
2023-10-06,0.007344283678843434,-0.006204547767315816,-0.00038377994386017914,0.005208933422019329,-0.011249214280645542,0.005497123671144607
2023-10-09,0.008167336100084577,-0.009586383943018336,-0.007144455109841259,0.00746349357857031,-0.006999793307480963,0.010513187440543623
2023-10-10,0.013255361716188241,0.012858304098044861,0.0034482372575786076,-0.02259228866753345,0.011989689667873338,-0.00539866703693424
2023-10-11,0.002215219237863387,-0.006035106632342636,0.009504477768879771,0.0012103151058013746,-0.006391559942042003,0.0030201719688560777
2023-10-13,-0.011550549952649591,-0.004790728462661046,-0.0035941872540361276,0.01250249093004473,-0.007208669900213394,0.006050182827545273
2023-10-16,0.0062636464176192294,-0.0010139475574970185,-0.0023408632306766448,0.0038179823020212506,-0.0004891987854675648,0.004700659518494718
2023-10-17,-0.005839642635521946,4.57814674302854e-05,-0.0031015994872217456,0.01482888456222684,-0.007626055645068937,-0.005900652498419914
2023-10-18,-0.01642322604680002,-0.006044009504738695,-0.009779460410571723,0.009297471858114192,-0.006298613987635603,-0.0033597417098592437
2023-10-19,-0.0009579747682493249,-0.006341765621766024,-0.0036324600845623347,0.01905502530600497,-0.0055724679688119875,0.014458829735280546
2023-10-20,-0.007920052954116685,0.0050436704440659985,0.0052919063077931745,-0.0014485720293636265,0.005277367193595425,-0.0008255066994340621
2023-10-23,-0.003749349432312753,0.008064877384942748,-0.0035837578007376185,-0.008699138984580138,0.008814968504388433,-0.00203712766028271
2023-10-24,0.00819311556931035,0.011952810299562902,0.004465455770523546,-0.004456347630497437,0.015561217409264127,-0.004811263885687506
2023-10-25,-0.008664724206443375,-0.016432773671335874,-0.011890908769053892,0.010256006869479469,-0.014545104736457475,-0.004061922813596533
2023-10-26,0.016782288593036987,0.009813899077796624,0.004135928498828868,-0.009763174233003536,0.006973471337755721,0.003132775871622827
2023-10-27,-0.013328255814276435,0.007390943772554871,0.005879821609407691,0.013605712115888197,0.001733471087224197,-0.009635702844882393
2023-10-30,-0.007267325104833299,-0.007274857547765655,0.0006211571626795996,0.00980971737475352,-0.005132097753511599,-0.0005943516170816045
2023-10-31,0.004967019219674574,-0.0002390633504693318,0.0014126589178609008,-0.004868120106840103,0.001998204507720808,0.007696287522025372
2023-11-01,0.016402126643591308,-0.0034217880737615874,0.001773292561457222,-0.010037399979855973,-0.005403506173680999,0.0020166841617342748
2023-11-03,0.026549911852030452,0.015296460625247997,-0.0004901103032641935,-0.031068904804775414,0.021752043533195403,-0.005718956240504426
2023-11-06,0.0018407405896760634,-0.023915541816621106,-0.0027312778160860744,0.023076386473900642,-0.02753646341419351,0.022537681660205255
2023-11-07,0.00661065711277639,0.003216981865880264,0.0037601373241702256,-0.03606698450503859,-0.00206506490476583,-0.021317853280498227
2023-11-08,-0.0012213871186284328,0.014271219785232813,0.006627284741882547,0.0035684457021625707,0.00786290986499821,-0.0018889154679389794
2023-11-09,-0.0016510855506962927,0.005114983941562435,0.012470505365833865,0.02714152697321263,0.0006940409803868758,-0.0031162405414777578
2023-11-10,0.012431929124382372,0.011295775247539356,0.012571016924677278,0.006565851548578427,0.004018757813326283,0.005780653153609322
2023-11-13,-0.0017653434610354366,0.009141066068458006,0.012460676273434373,0.012932272060447744,0.00855455141270442,-0.005353650504012926
2023-11-14,0.022429897070387752,-0.01207244249937827,-0.014545241295849116,-0.018542090917311457,0.003174343731520153,0.014290868868936914
2023-11-16,0.011508259825224269,-0.002592067369126174,0.005549866823748077,-0.027990645479249305,-0.00573715983913756,-0.00973639266444457
2023-11-17,0.0006197321381195811,-0.0016665203385595687,0.009377345602501929,-0.00477560811843782,0.00170558325222622,-0.008420411313915233
2023-11-20,0.009032884294094072,-0.0090719132920659,0.0009070134402924743,0.002236123919402989,-0.004953634084909735,-0.002646581069417104
2023-11-21,-0.0030832478681052395,-0.011537342183470283,0.001672082560302747,-0.001490089690186108,-0.005818846147182687,-0.0021695146627185528
2023-11-22,0.002802713935687621,-0.0034064351238214333,0.000924221826270227,0.005142786238228941,-0.012709118481580127,0.00873597012169886
2023-11-23,0.003832954370013712,0.00035483585820856277,-0.004092457472270266,-0.0035136036171891033,-0.004466813241185714,0.0016822664475500387
2023-11-24,-0.008817553291981224,-0.005218799813323776,-0.0052326708086747505,0.01939908330481352,-0.004336494652892053,-0.00023977711409424105
2023-11-27,0.0012512487317872503,-0.00016939445309705186,0.005068349907357627,0.014946138413117718,6.329626565400271e-05,0.0031915250532388306
2023-11-28,0.005962277895956018,0.016276995544323325,-0.0034034513351637267,0.0012903080689244447,0.01255744130133704,0.006465235023618933
2023-11-29,-0.003400324783682936,-0.0009501723260300636,0.006903054332120995,0.0032086746911618733,0.004381335842402519,-0.0034197952574022998
2023-11-30,0.00878256736356106,-0.006997207791451452,-0.00373143046957743,0.005626437989570077,-0.006883223708718604,0.011388800720839167
2023-12-01,0.006250143620462915,0.0017706649505233873,0.008840897214098623,-0.005254901298508745,7.904777048828304e-05,0.008722382764696005
2023-12-04,-0.011237366380241672,-0.012288921320725083,-0.0072176268549304454,0.007746633074712187,-0.009790930200801937,0.005781208303734752
2023-12-05,0.00033712386129122556,0.016596287141684738,0.002646433267001631,-0.019997009900025762,0.016146975006966702,-0.007110210956237172
2023-12-06,-0.010546282117853608,0.0029190796728547335,-0.0014294830797441415,0.0015118125996368172,-0.001028318755999495,0.005695536738355411
2023-12-07,0.0026248878152587956,0.013514320691797083,0.007878576729405172,-0.005800212702412681,0.017576607628712233,-0.008073208258756664
2023-12-08,0.00814739122120575,-0.0027007228693259042,-0.005503037693876273,0.00340182386341721,-0.0032869905096354016,0.004941893046568118
2023-12-11,-0.0018490636191437501,-0.0020032803841430625,0.006353767261973762,0.009755591660468835,-0.011015245937978353,0.005276965281800973
2023-12-12,-0.004500154595322299,0.015094890865389309,0.00424565540373317,-0.0036286067217731616,0.010314547171727972,0.00050925252320846
2023-12-13,0.02376936841590035,0.0037857877395726866,-0.006583901680288717,-0.020469668990042277,0.007823753089174434,0.00015457319648180118
2023-12-14,0.010198759917800265,-0.0035455075053348302,-0.007633331332314464,0.009286524505749648,-0.004297756344196508,0.009717500953222215
2023-12-15,-0.005366919939486477,-0.005343818153514156,0.001018986078036353,0.011304148905998993,-0.0006669991390263856,0.010562597541494412
2023-12-18,0.006373207163838583,-0.00424605411595858,-0.00330060865391044,0.00716986639774094,-0.002333495309734233,0.002191467856586385
2023-12-19,0.005414438242417589,-0.008616503199457955,-0.011288620086046766,-0.0016857451250511793,-0.007560065128290784,0.011688144082914999
2023-12-20,-0.008376129894835733,0.006778888162160931,0.010324163049839246,-0.007965349829718115,0.013150269256654253,-0.00928685603246008
2023-12-21,0.010096219134938172,-0.0066711426318196345,2.4839537026136692e-05,0.006947129351533042,-0.004930008726940779,0.0055807579321403645
2023-12-22,0.0038818059329411665,0.004598132784303485,0.001969676366212504,0.0011631666202695824,0.00512342278931335,0.0008460381505756278
2023-12-26,0.00543811120362712,0.005553440009683089,-0.003963476425196066,-0.014103503005238847,0.008699786574903508,-0.0023720762546955224
2023-12-27,0.004511202451958555,0.005864753501889257,0.00676155444101022,-0.005475230699187967,0.005590685127909082,-0.0006693945708272789
2023-12-28,-0.0005005822268792273,-0.002391264991768819,0.008204204074816023,0.02280383444059502,0.0008446727722427306,0.01002284737245655
2024-01-02,-0.01153108406053895,0.007829414104937633,0.02478291001222514,-0.016441519750833012,0.003235935338853234,-0.005456544173103501
2024-01-03,0.0005974516534768923,-0.0019565524724593905,-0.0004738857095243714,-0.0009968807565797285,0.001557766021981805,0.0034008635473916715
2024-01-04,-0.012543030162021868,-0.026379707567074816,-0.02249209348251189,0.0066756550071585645,-0.02386462300028711,0.011206314761727168
2024-01-05,0.005636181903597363,-0.009268257167231342,-0.002345313895082934,-0.0055883585377412654,-0.011254773178497528,-0.0028632107252437233
2024-01-08,0.002619806432255882,0.014294875279475787,-0.003059108234867134,-0.015185296484609777,0.01055622026594524,-0.004499912012327105
2024-01-09,-0.00783734170152452,0.009354597202129389,0.0049318616592679675,-0.0009734617089365085,0.010616221080840425,-0.009635443946257243
2024-01-10,-0.005043823685347078,-0.010580645708433405,-0.0008839958290925796,0.00793612926821137,-0.011150351708410637,0.002317142166904534
2024-01-11,-0.001907417496713766,-0.0050850809952955,0.002309002312769575,0.0008145439642114356,-0.0050803661084389915,-0.004614110584629994
2024-01-12,0.0021567412105932644,0.0021660170902341284,0.004830521740687574,-0.0069742574892660975,0.003941408624011751,0.00011571873735463731
2024-01-15,0.0036335275146027564,-8.119721054486808e-05,0.0032720939332534387,0.004507692929223352,-0.0003901745757386023,0.0006118466078727633
2024-01-16,-0.017369070293270523,-0.00408059601831685,-0.00898897553013307,0.013426189968119982,-0.0006690164650195313,0.0020442279131731925
2024-01-17,-0.006394431794037776,-0.004682814803610838,0.0012668804031130878,0.014421479440962712,-0.004162699203992667,0.005808621033733733
2024-01-18,-0.009837125442057632,-0.001231741207979531,-0.004974355172753174,0.0012273823400309452,-0.0046902659058283645,0.0025323595330438552
2024-01-19,0.002075339376587641,-0.0006506402168392593,0.0017987395794792412,0.001261625914515327,0.00044388090479404764,0.00016847701328027466
2024-01-22,-0.0085393583763901,-0.008549845685204605,6.164606599173839e-05,0.011719637729923972,-0.01110286436016288,0.007218831854150185
2024-01-23,0.012682275596511344,0.007155077707822784,0.013124148010117454,-0.0032582315764463875,0.005119341727285048,0.014981793555677553
2024-01-24,-0.003921026529205914,3.164979123659005e-05,0.0006264430831748324,0.002890706005856695,0.002573297281761336,0.003855097153585448
2024-01-25,0.0023246337576448934,0.002648711917844551,0.006505251188458943,-0.005901407995075976,0.001980554401698864,-0.005420630626727645
2024-01-26,0.005793380953258302,-0.010755515920173106,-0.00829461591190476,0.004062435616420966,-0.009949384761941288,-0.0006245869943533517
2024-01-29,-0.004040318245698189,-0.011339970392252593,-0.01230685964140726,0.007546437657047287,-0.004424095126028545,0.00447373875124253
2024-01-30,-0.009004138735006734,-0.018105750789220464,-0.007263184467365121,0.009010525028103789,-0.012595272521328912,0.0010551523498628992
2024-01-31,0.00231351283254209,0.011502990890413612,0.004311603112591074,-0.016232081756676106,0.004536262550916912,-0.0068316253342738005
2024-02-01,0.005284750893529235,-0.008355912315284118,-0.0041521889947518514,0.002684663597075405,-0.012131869526685102,0.0014829242196306687
2024-02-02,-0.010528222624333136,-0.0014827568936202195,-0.004169533161580762,-0.0016165094505244983,0.004245646551511742,-0.0028764367321732574
2024-02-05,0.0028139000793545943,-0.01978128496002092,-0.006883315836937716,0.0007041040879509665,-0.01437711048623711,0.0068894204237846006
2024-02-06,0.021703972509888238,-0.004203857344553976,0.0026198350436535574,-0.006521237125722199,-0.004509288917709242,-0.003045186550574862
2024-02-07,-0.003995886489862341,0.0059247762829091775,-0.0043232568633221665,0.0010409606194024795,0.004387772503549116,0.003095575825356042
2024-02-08,-0.013755324779341901,-0.0002683534924852425,-0.0034680415603057964,0.002938869716155236,-0.005307866559558266,-0.01590760110264755
2024-02-09,-0.0019109488289407925,-0.005323219995893385,0.004315476777388531,0.0023339771769559535,-0.0114292996322784,-0.003045361120070404
2024-02-14,-0.008288380715348617,-0.0008616477747597981,0.0032126903753895986,0.007346209244335157,0.002649532690664702,-0.006651356358754655
2024-02-15,0.005767255535125839,-0.001757983351447849,0.003549002177928637,-0.005115537868295125,-0.0064129059264369185,0.004256694617103894
2024-02-16,0.006792638243974505,0.008460774933124682,0.011075814400970148,-0.008183784912330683,0.003197361174136149,-0.00635480989580389
2024-02-19,0.0019875605630226634,0.00847162411127738,0.0014219296881459475,0.0030305052390609513,0.004570796525326444,-0.0048848461635814765
2024-02-20,0.006403113389888784,0.008271740237751693,-0.0018433279072317121,-0.00599274281129256,0.018385129722190873,-0.003911770486612946
2024-02-21,0.0004692343214962948,-0.00023466030380608753,0.0054144970965436905,0.0028881006827860415,0.002291456628444818,-0.0010142587445348087
2024-02-22,0.0011875011437945473,0.004909215648296342,0.007732606482686878,-0.0077930568861509595,0.007668153700948581,0.004320573378640381
2024-02-23,-0.006729586350514536,-0.00993762599640782,-0.006253916759221819,0.003269005097258507,-0.008514353088855902,0.0005157589653984381
2024-02-26,0.0010510053950761125,-0.00841224464526512,0.002794492575699784,0.0025192025147685758,-0.0042829095864747955,0.0032618568495143717
2024-02-27,0.015631161025341046,0.01315709584068268,0.01607486741146,-0.0017256168716472016,0.007348158180897669,-0.00020653711341998143
2024-02-28,-0.012067738717034667,0.006373714526121737,0.008191934150932436,-0.0019872999842269062,-0.002454054579919076,0.0087899769030394
2024-02-29,-0.009143063134323967,0.005189619447422038,0.006720060652676107,0.0018205908287512286,0.011730067157152864,-0.015464890770954639
2024-03-01,0.0008232603762470616,0.017152144520871906,0.00714200837139558,7.47249064534444e-05,0.011637713442578645,-0.008795941465653868
2024-03-04,-0.006920789960896587,-0.007840999666483543,-0.001499868985778285,0.009028753672406922,-0.00041490379322693324,0.0007550861850912638
2024-03-05,-0.0023085288589855457,0.0013107385757881234,-0.007523655263956747,-0.0006290836423694986,0.0057835239429024285,-0.0003491635675147778
2024-03-06,0.005764127792262466,-0.005049048816712003,-0.00781366128265584,0.006692034714469171,0.004178228506164146,0.006693592359608848
2024-03-07,-0.00469041349217155,-0.010018433607424312,-0.002501083752926689,0.01709331172180424,0.0025826580294013237,0.006387480668389597
2024-03-08,-0.010307152772478364,0.006561722057578419,0.0014783864979147753,-0.0012959623578655734,0.006392552261804907,0.001106931661415963
2024-03-11,-0.007873918871207882,-0.00011681892583072315,-0.00014327383358438226,-0.008898672214546302,-0.0034611914929013905,-0.004856925433641728
2024-03-12,0.011824613402371434,0.0011180837850429705,-0.0034152784190166884,-0.0050405565077618845,1.6114270526121702e-05,-0.009694338116375972
2024-03-13,0.00222957014367279,0.0061386512533357675,-0.005801866316809115,0.0016187309327777375,0.009013116295296334,-0.008989492790972015
2024-03-14,-0.002888828288963716,-0.006178133652336399,0.001984314825974459,0.0022636548837514057,-0.007521333632475813,0.016104600241829536
2024-03-15,-0.007845055337650305,-0.017843372985598207,-0.02102705176666299,-0.010718147151523449,-0.007931020725790498,0.008738618952478256
2024-03-18,0.001256041228843854,0.0019328774908417869,0.0132115958888614,-0.007405741646781111,-0.0004209353220858301,-0.0028051395711242953
2024-03-19,0.004107023767924858,-0.0020682520945668145,0.0025224281218579085,0.0010373113728733285,0.0019871769740800642,0.004183886199938306
2024-03-20,0.012095088447872807,0.010980757510026367,-0.005583687269778082,-0.011537581195918203,0.010226055609869035,-0.0045108636608189
2024-03-21,-0.007884826347607938,0.0031217962317563737,-0.00434411877742894,-0.009144143328913732,0.005527263117402174,0.00838994556609774
2024-03-22,-0.009230352167612406,-0.006923250267389762,-0.006484782186679021,0.005876349067628378,-0.008619357183171387,0.004458476037421607
2024-03-25,-0.0011545114824160054,-0.0035072726398046655,-0.002089354365620093,0.002481617166049221,-0.011982569940354083,0.005805193257276914
2024-03-26,-0.0009409473700225225,-0.00032500056530710905,0.00401686987233313,0.011992794903752662,0.00878451702196192,-0.0015075145639410134
2024-03-27,0.006121891644439841,0.0030045216316892404,0.00851154716667911,-0.0037968204654105202,0.00724928663664887,0.015213308941794283
2024-03-28,0.002852122041214948,0.02300327363233204,0.00979007240931939,0.0032201450861326746,0.024511153789132857,-0.003910003261672921
2024-04-01,-0.009110476848862055,-0.00377351489390944,0.010382138194665403,0.007357830211546992,0.0020233251538066153,-0.0019435595136507349
2024-04-02,0.003992902427261318,0.0023371466095353207,-0.0030475654826692044,0.0024826368667213014,0.0027410626081264804,0.002495770950114692
2024-04-03,-0.002205934569163222,-0.018540522571973795,-0.004258290375017517,-0.0006477844699461412,-0.018402539205283418,0.012470221199366445
2024-04-04,0.00045554101889595946,-0.00790283161411504,-0.008452784119915919,0.007860341712766354,0.0009477241860583281,0.007543924603580023
2024-04-05,-0.005362303501059746,0.003002018793698042,0.0004916284663220418,0.005235131408272357,0.007952651956020622,-0.008528765370564467
2024-04-08,0.01585876665181503,0.00518443465294229,0.010384623592261964,0.0025620358771731005,0.005106078875577385,0.004829992181086274
2024-04-09,0.007616578356772723,0.007707703296023386,0.004606507601019645,-0.004350196850205096,0.00706579049414161,-0.001646521102034124
2024-04-10,-0.014541527318935139,-0.009114511665981328,-0.003914213220551181,0.0036666894519254457,-0.00858550797502472,-0.00022267899708550143
2024-04-11,-0.00553538402145219,0.006782558514047367,0.0059417040581246396,-0.0015047670433577572,0.007613188314251618,-0.0017864574573258191
2024-04-12,-0.011785522629714369,-0.021723556867631194,-0.01644082557895357,-0.004317342267936775,-0.022662946986140256,-0.0021715894835122873
2024-04-15,-0.005262489890962048,-0.02278687176969009,0.006245176858212305,-0.00026323784133932757,-0.020488961911222844,0.0061005304942381156
2024-04-16,-0.00794369437456381,0.01299732258968823,0.0012726173614549252,-0.004558428386388337,0.008000107037133438,-0.006533257610749846
2024-04-17,-0.002149991059323604,0.0008957646928906278,-0.0002928654345905565,0.003570763035494724,0.0007623492968682377,0.005058021244682496
2024-04-18,-0.0002001033857863945,0.006373605556977875,0.009366868506800699,-0.00618436340176169,0.0029567417448537127,6.781790557926302e-05
2024-04-19,0.007071335675683481,0.021629181925302082,0.01197409136061878,-0.010566795352141741,0.0075008804093420565,-0.005594045986311344
2024-04-22,0.0031856327761754107,0.006808823837907922,0.0008813450584686609,-0.011001866439228259,-0.0018816566772682604,-0.007235923994428164
2024-04-23,-0.0037868779196828365,-0.004692470588867725,-0.0009365075196000935,0.005232492904652117,-0.0025386409173218205,0.006239098120787785
2024-04-24,-0.0036568640391945587,-0.01001825597728357,0.0008549624398312165,0.016178043186015147,-0.008406237353359842,0.0037134116590345663
2024-04-25,-0.0011641417115714604,0.008235236019684362,0.0023580130995640653,0.007587410715059339,0.008179222068773544,-0.009643777668491244
2024-04-26,0.014686620764455554,0.007925040867575214,-1.189669163095125e-05,0.001290165986843575,0.006685766306629575,-0.0014551318408083831
2024-04-29,0.006122814873673126,0.0005721132949035781,0.009741637212727625,-0.009898649224793485,-0.0014754663070575885,0.0025753818260789135
2024-04-30,-0.011611573476958554,-0.008158060246288717,-0.00932940586825318,-0.014984771115801848,-0.008474616294553702,-9.791091745017799e-05
2024-05-02,0.009112457037530235,0.01563235539336366,0.00020071740030356416,0.0031346498523387566,0.01091551946813104,-0.010013663542235745
2024-05-03,0.010504514627612331,0.00029079531725325486,0.001935259891316616,0.010506572612373064,0.008133641357568739,-0.006028928079507653
2024-05-06,-0.0007361321424117896,-0.007346852718206132,-0.008140438254829067,0.00393921529653578,-0.016224625364719563,0.0027551405034879264
2024-05-07,0.0053958991045841165,-0.005375784090134386,-0.016094839173637798,-0.00810197386295465,-0.004010232355120439,-0.009582120078248161
2024-05-08,0.0016911069008768863,0.00037318830737486947,0.00563777166619867,0.01561003222130019,-0.0029962443035530173,-0.011076702013017161
2024-05-09,-0.010375254182319858,-0.0031217329771415477,0.0007139342952700474,-0.01032898865069947,-0.004179634111525185,0.0020172515855911358
2024-05-10,-0.004985707445138797,-0.018154626099854382,-0.016499345140245463,0.0045378610942034305,-0.01732796515477641,0.009903541780878834
2024-05-13,0.003958568581861189,-0.005263284261736117,0.002130519322372722,-0.012193645787284121,-0.008016928688488375,0.0015109486569130756
2024-05-14,0.0024218651052138286,0.012404539791601015,0.010136295799360841,-0.0014939814048991998,0.008975422343197051,-0.0032316603553065367
2024-05-15,-0.0041891295198968935,0.0014632402417500932,0.0030913624337373363,0.004502707786289363,0.013492236812736608,0.006257731727316985
2024-05-16,0.0016071033236430235,-0.011986764667892641,-0.0072720220872175044,-0.01372509541410401,-0.008938067896575416,0.01561899741041398
2024-05-17,-0.0014287636845139215,0.005521458770558948,0.0008214081026003795,-0.008135741254368216,-0.006382718502111924,0.0013024126538135191
2024-05-20,-0.0035123861882388795,0.014968595148495538,0.00552057913315142,-0.00260669208514442,0.01775469809019224,0.003272087597331199
2024-05-21,-0.0030491975031099227,-0.0052579029618303645,-0.002456418069306068,0.0023787888125780185,-0.004830305033537041,0.005000078599256167
2024-05-22,-0.014218134193367902,-0.011081464514726361,-0.007686305685408935,0.0020049806588936757,-0.0071267228191245965,-0.006686598107782507
2024-05-23,-0.007719638163086827,0.00462372180191797,-0.0005201901672472866,-0.0013047072708705513,0.0032493319344998393,0.009684808762769292
2024-05-24,-0.0037906959817010965,0.007235299521547625,0.009756584319766295,-0.0025140134942896793,0.01498079462403984,-0.003383674208942252
2024-05-27,0.0011366763585975118,-0.000681000584631182,0.004944704475320414,0.0050867005388312665,0.0059461910579139965,0.00039741387043819884
2024-05-28,-0.006145028112911265,-0.001714236235433441,0.0007625577915452847,-0.000763647205276859,-0.005021812191447662,-0.005236114376285226
2024-05-29,-0.00905535943466904,0.007316371204566821,0.0010748878299409398,0.004863464294129531,0.00883271362551006,-0.011730423037612467
2024-05-31,-0.005357279118696189,-0.006628008931454182,0.003257853851418656,-0.004654486036895523,-0.0036824456891046825,-0.0021631700755741353
2024-06-03,-0.0009374259658197811,0.010213608609088758,0.0018452556662821428,-0.010993045365181298,0.0044022574375661575,0.0012345460168789934
2024-06-04,-0.0022735246193321445,-0.014155957662568332,-0.004933714903220792,0.013555425009545024,-0.00833458389223273,0.00443229126309696
2024-06-05,-0.0036334497869904047,-0.010877989713182518,-0.008243302561554904,0.011853436935173108,-0.006924746472381475,-0.005911785789553717
2024-06-06,0.011892143098023802,0.011256874274755191,0.010281494413245176,-0.012499466457855301,0.00513145892880929,-0.005862696769309323
2024-06-07,-0.017737132980631263,0.0016979571469724793,0.005582609162484948,-0.0021141391675686856,0.00032468208628591566,-0.006430773259334688
2024-06-10,-0.00045629343129547224,-0.009385261030813094,0.002803532100348548,-0.0006762007518533557,-0.002116000318442322,0.008041279035091393
2024-06-11,0.006857660654825538,0.006278018720594778,0.007299393116398923,-0.006226337638631476,0.00942983852534918,0.0076060415055338
2024-06-12,-0.01436104103588218,-0.005272240547491203,-0.005244114976244968,0.010688474974987976,-0.007616766503369031,0.002619107763275102
2024-06-13,-0.0034650880949192763,-0.003374234015459557,0.0013801251155372129,0.001518799395489108,-0.0027487401293284147,0.0035600046037822606
2024-06-14,0.0004005755656991919,-0.0010683538728726086,-0.009262580096122904,-0.005824339593894488,-0.007310044563118166,-0.003861708574855345
2024-06-17,-0.004776032506005644,-0.010117311150712622,-0.010767238160108166,0.007563153032089789,-0.011157186519904395,0.004317437907045658
2024-06-18,0.003741837921026915,-0.013663800378424103,-0.004383547651766661,0.006615353897608936,-0.008671456019749479,0.004445348409892833
2024-06-19,0.004881041365491968,-0.002798815402916758,-0.0075485084949442165,-0.002264305620167195,-0.0063482813196802865,0.0009378864973936724
2024-06-20,0.0011420409233923415,-0.010377201115919471,0.00042032738938048864,0.00272425363591388,-0.008097100483710283,0.0011441422336241926
2024-06-21,0.0070398479379084845,0.004781769725934361,0.000940084838349094,0.0033129225630856825,0.001209942688225666,0.009936616360898176
2024-06-24,0.010286531353787567,0.00922527370163128,0.0031521857262939157,-0.004986666570358261,0.006034842519299099,-0.007013815632427839
2024-06-25,-0.0028843631984355233,-0.0043177978144006285,-0.006398395710507086,0.008703156445894663,-0.0022275813283077033,0.004050373536912066
2024-06-26,0.0021406644945912946,-0.009720620774131928,-0.010407530083346375,0.004003713568481635,-0.013012430673716432,0.005898486360605794
2024-06-27,0.013195952436006488,0.009130702770717227,0.004541632090173452,-0.008396088100224547,0.007581744688648168,0.0003648539983694722
2024-06-28,-0.0036208152361842704,0.00014841483041808622,0.0024747093783039076,0.003482382503490287,-0.007710240497828471,0.006032190973705493
2024-07-01,0.006156751986194388,-0.0017985095624354804,-0.008196265684698594,0.004086052178960898,-0.007322042591116665,0.012466273982910205
2024-07-02,0.0001606279981000394,0.007903051518839093,-0.004842071614276222,0.008686808272229089,0.005641325614185252,0.0051678852135174334
2024-07-03,0.006617721271176348,0.015879508907510782,-0.002766814271906507,-0.014702432246941299,0.018677075636840557,-0.010841094906867755
2024-07-04,0.003602863014371317,0.023357636386288017,0.012087740053847738,-0.019715599339862968,0.026638191385096634,-0.011079981904572763
2024-07-05,0.0004242526674730587,0.013244693193578329,-0.00472422100411753,-0.019890683755864013,0.009666765041744171,-0.007801956903508297
2024-07-08,0.0018350387489451073,0.000678280675921305,-0.006377860832562697,-0.009088544363744674,0.004627694238834899,0.007875527635066102
2024-07-09,0.0040315382002008805,0.019385169778633873,-0.01253035204649622,-0.02333363902288505,0.014437901226706138,-0.005503601245371098
2024-07-10,0.000472861645029711,0.004855634214830925,-0.007832505258654523,0.0028025074447001,-0.0038924283517938066,-0.0024152297139545813
2024-07-11,0.008060254544882819,0.0068509826958026605,0.007157836224310902,0.0022594537830329317,0.006409745808020239,0.0012659059657550587
2024-07-12,0.004310340159209859,-0.019353537058309028,0.004352927573270174,0.003471533704525115,-0.014931358850615258,0.01547908621097592
